timestamp_utc,event,path,size_bytes,host,pid,note
2026-08-29T06:16:10+00:00,create,Y:/Subjects\ZYE_0051\2022-02-26\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.ap.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:16:24+00:00,delete,Y:/Subjects\AL_0041\2026-04-17\1\p10_g0\p10_g0_imec0\p10_g0_t0.imec0.lf.cbin.partial-26564,94533610,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:16:24+00:00,create,Y:/Subjects\AL_0041\2026-04-17\1\p10_g0\p10_g0_imec0\p10_g0_t0.imec0.lf.cbin,94527168,DESKTOP-KH3D2OM,26564,
2026-08-29T06:16:24+00:00,create,Y:/Subjects\AL_0041\2026-04-17\1\p10_g0\p10_g0_imec0\p10_g0_t0.imec0.lf.ch,6442,DESKTOP-KH3D2OM,26564,
2026-08-29T06:16:24+00:00,create,Y:/Subjects\MonkeyUltra_01\a220301_CSDflashNPX_g1\a220301_CSDflashNPX_g1_imec0\a220301_CSDflashNPX_g1_t1.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:16:50+00:00,delete,Y:/Subjects\ZYE_0051\2022-02-26\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.ap.cbin.partial-6732,204190356,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:16:50+00:00,create,Y:/Subjects\ZYE_0051\2022-02-26\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.ap.cbin,204189355,DESKTOP-KH3D2OM,6732,
2026-08-29T06:16:50+00:00,create,Y:/Subjects\ZYE_0051\2022-02-26\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.ap.ch,1001,DESKTOP-KH3D2OM,6732,
2026-08-29T06:16:50+00:00,create,Y:/Subjects\AL_0039\2025-07-24\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:17:02+00:00,delete,Y:/Subjects\MonkeyUltra_01\a220301_CSDflashNPX_g1\a220301_CSDflashNPX_g1_imec0\a220301_CSDflashNPX_g1_t1.imec0.lf.cbin.partial-26564,131348012,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:17:02+00:00,create,Y:/Subjects\MonkeyUltra_01\a220301_CSDflashNPX_g1\a220301_CSDflashNPX_g1_imec0\a220301_CSDflashNPX_g1_t1.imec0.lf.cbin,131341370,DESKTOP-KH3D2OM,26564,
2026-08-29T06:17:02+00:00,create,Y:/Subjects\MonkeyUltra_01\a220301_CSDflashNPX_g1\a220301_CSDflashNPX_g1_imec0\a220301_CSDflashNPX_g1_t1.imec0.lf.ch,6642,DESKTOP-KH3D2OM,26564,
2026-08-29T06:17:02+00:00,create,Y:/Subjects\AL_0046\2026-04-07\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:17:36+00:00,delete,Y:/Subjects\AL_0039\2025-07-24\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin.partial-6732,198470267,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:17:36+00:00,create,Y:/Subjects\AL_0039\2025-07-24\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin,198462966,DESKTOP-KH3D2OM,6732,
2026-08-29T06:17:36+00:00,create,Y:/Subjects\AL_0039\2025-07-24\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.ch,7301,DESKTOP-KH3D2OM,6732,
2026-08-29T06:17:36+00:00,create,Y:/Subjects\AL_0041\2026-04-21\temp\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:17:37+00:00,delete,Y:/Subjects\AL_0046\2026-04-07\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin.partial-26564,186232924,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:17:37+00:00,create,Y:/Subjects\AL_0046\2026-04-07\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin,186225488,DESKTOP-KH3D2OM,26564,
2026-08-29T06:17:37+00:00,create,Y:/Subjects\AL_0046\2026-04-07\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.ch,7436,DESKTOP-KH3D2OM,26564,
2026-08-29T06:17:37+00:00,create,Y:/Subjects\SM_0001\2020-11-09\12\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:18:16+00:00,delete,Y:/Subjects\AL_0041\2026-04-21\temp\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin.partial-6732,125804420,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:18:16+00:00,create,Y:/Subjects\AL_0041\2026-04-21\temp\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin,125796971,DESKTOP-KH3D2OM,6732,
2026-08-29T06:18:16+00:00,create,Y:/Subjects\AL_0041\2026-04-21\temp\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.ch,7449,DESKTOP-KH3D2OM,6732,
2026-08-29T06:18:16+00:00,create,Y:/Subjects\SM_0001\2020-11-09\12\p5_g0\p5_g0_imec1\p5_g0_t0.imec1.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:18:16+00:00,delete,Y:/Subjects\SM_0001\2020-11-09\12\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.lf.cbin.partial-26564,118032222,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:18:16+00:00,create,Y:/Subjects\SM_0001\2020-11-09\12\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.lf.cbin,118024226,DESKTOP-KH3D2OM,26564,
2026-08-29T06:18:16+00:00,create,Y:/Subjects\SM_0001\2020-11-09\12\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.lf.ch,7996,DESKTOP-KH3D2OM,26564,
2026-08-29T06:18:16+00:00,create,Y:/Subjects\AL_0034\2024-12-06\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:18:57+00:00,delete,Y:/Subjects\SM_0001\2020-11-09\12\p5_g0\p5_g0_imec1\p5_g0_t0.imec1.lf.cbin.partial-6732,127304900,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:18:57+00:00,create,Y:/Subjects\SM_0001\2020-11-09\12\p5_g0\p5_g0_imec1\p5_g0_t0.imec1.lf.cbin,127296888,DESKTOP-KH3D2OM,6732,
2026-08-29T06:18:57+00:00,create,Y:/Subjects\SM_0001\2020-11-09\12\p5_g0\p5_g0_imec1\p5_g0_t0.imec1.lf.ch,8012,DESKTOP-KH3D2OM,6732,
2026-08-29T06:18:58+00:00,create,Y:/Subjects\Sawtell\060623_file001_g9\060623_file001_g9_t0.nidq.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:19:06+00:00,delete,Y:/Subjects\AL_0034\2024-12-06\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin.partial-26564,242571527,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:19:06+00:00,create,Y:/Subjects\AL_0034\2024-12-06\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin,242563352,DESKTOP-KH3D2OM,26564,
2026-08-29T06:19:06+00:00,create,Y:/Subjects\AL_0034\2024-12-06\1\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.ch,8175,DESKTOP-KH3D2OM,26564,
2026-08-29T06:19:06+00:00,create,Y:/Subjects\MonkeyUltra_01\a220301_CSDflashNPX_g1\a220301_CSDflashNPX_g1_imec0\a220301_CSDflashNPX_g1_t2.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:19:21+00:00,delete,Y:/Subjects\Sawtell\060623_file001_g9\060623_file001_g9_t0.nidq.cbin.partial-6732,87975612,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:19:21+00:00,create,Y:/Subjects\Sawtell\060623_file001_g9\060623_file001_g9_t0.nidq.cbin,87946571,DESKTOP-KH3D2OM,6732,
2026-08-29T06:19:21+00:00,create,Y:/Subjects\Sawtell\060623_file001_g9\060623_file001_g9_t0.nidq.ch,29041,DESKTOP-KH3D2OM,6732,
2026-08-29T06:19:21+00:00,create,Y:/Subjects\AL_0041\2026-04-21\temp\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.ap.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:19:53+00:00,delete,Y:/Subjects\MonkeyUltra_01\a220301_CSDflashNPX_g1\a220301_CSDflashNPX_g1_imec0\a220301_CSDflashNPX_g1_t2.imec0.lf.cbin.partial-26564,170025982,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:19:53+00:00,create,Y:/Subjects\MonkeyUltra_01\a220301_CSDflashNPX_g1\a220301_CSDflashNPX_g1_imec0\a220301_CSDflashNPX_g1_t2.imec0.lf.cbin,170017594,DESKTOP-KH3D2OM,26564,
2026-08-29T06:19:53+00:00,create,Y:/Subjects\MonkeyUltra_01\a220301_CSDflashNPX_g1\a220301_CSDflashNPX_g1_imec0\a220301_CSDflashNPX_g1_t2.imec0.lf.ch,8388,DESKTOP-KH3D2OM,26564,
2026-08-29T06:19:53+00:00,create,Y:/Subjects\AL_0046\2026-04-07\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:20:20+00:00,delete,Y:/Subjects\AL_0041\2026-04-21\temp\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.ap.cbin.partial-6732,198324964,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:20:20+00:00,create,Y:/Subjects\AL_0041\2026-04-21\temp\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.ap.cbin,198323794,DESKTOP-KH3D2OM,6732,
2026-08-29T06:20:20+00:00,create,Y:/Subjects\AL_0041\2026-04-21\temp\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.ap.ch,1170,DESKTOP-KH3D2OM,6732,
2026-08-29T06:20:20+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:20:35+00:00,delete,Y:/Subjects\AL_0046\2026-04-07\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin.partial-26564,216993363,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:20:35+00:00,create,Y:/Subjects\AL_0046\2026-04-07\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin,216984227,DESKTOP-KH3D2OM,26564,
2026-08-29T06:20:35+00:00,create,Y:/Subjects\AL_0046\2026-04-07\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.ch,9136,DESKTOP-KH3D2OM,26564,
2026-08-29T06:20:35+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p4_g0\p4_g0_imec0\p4_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:21:05+00:00,delete,Y:/Subjects\JRS_0019\2023-06-09\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin.partial-6732,222126507,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:21:05+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin,222117366,DESKTOP-KH3D2OM,6732,
2026-08-29T06:21:05+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.ch,9141,DESKTOP-KH3D2OM,6732,
2026-08-29T06:21:05+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:21:16+00:00,delete,Y:/Subjects\ZYE_0057\2022-03-17\1\p4_g0\p4_g0_imec0\p4_g0_t0.imec0.lf.cbin.partial-26564,238068037,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:21:16+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p4_g0\p4_g0_imec0\p4_g0_t0.imec0.lf.cbin,238058794,DESKTOP-KH3D2OM,26564,
2026-08-29T06:21:16+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p4_g0\p4_g0_imec0\p4_g0_t0.imec0.lf.ch,9243,DESKTOP-KH3D2OM,26564,
2026-08-29T06:21:16+00:00,create,Y:/Subjects\Sawtell\060623_file001_g1\060623_file001_g1_t0.nidq.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:21:43+00:00,delete,Y:/Subjects\Sawtell\060623_file001_g1\060623_file001_g1_t0.nidq.cbin.partial-26564,103253982,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:21:43+00:00,create,Y:/Subjects\Sawtell\060623_file001_g1\060623_file001_g1_t0.nidq.cbin,103220425,DESKTOP-KH3D2OM,26564,
2026-08-29T06:21:43+00:00,create,Y:/Subjects\Sawtell\060623_file001_g1\060623_file001_g1_t0.nidq.ch,33557,DESKTOP-KH3D2OM,26564,
2026-08-29T06:21:43+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:21:45+00:00,delete,Y:/Subjects\ZYE_0057\2022-03-17\1\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin.partial-6732,257496382,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:21:45+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin,257487019,DESKTOP-KH3D2OM,6732,
2026-08-29T06:21:45+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.ch,9363,DESKTOP-KH3D2OM,6732,
2026-08-29T06:21:45+00:00,create,Y:/Subjects\KM_037\2024-12-20\1\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:22:29+00:00,delete,Y:/Subjects\JRS_0019\2023-06-09\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin.partial-26564,232061509,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:22:29+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin,232052105,DESKTOP-KH3D2OM,26564,
2026-08-29T06:22:29+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.ch,9404,DESKTOP-KH3D2OM,26564,
2026-08-29T06:22:29+00:00,create,Y:/Subjects\KM_037\2024-12-20\7\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:22:37+00:00,delete,Y:/Subjects\KM_037\2024-12-20\1\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin.partial-6732,184515061,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:22:37+00:00,create,Y:/Subjects\KM_037\2024-12-20\1\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin,184505699,DESKTOP-KH3D2OM,6732,
2026-08-29T06:22:37+00:00,create,Y:/Subjects\KM_037\2024-12-20\1\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.ch,9362,DESKTOP-KH3D2OM,6732,
2026-08-29T06:22:37+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:23:21+00:00,delete,Y:/Subjects\KM_037\2024-12-20\7\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin.partial-26564,184515061,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:23:21+00:00,create,Y:/Subjects\KM_037\2024-12-20\7\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin,184505699,DESKTOP-KH3D2OM,26564,
2026-08-29T06:23:21+00:00,create,Y:/Subjects\KM_037\2024-12-20\7\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.ch,9362,DESKTOP-KH3D2OM,26564,
2026-08-29T06:23:21+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:23:26+00:00,delete,Y:/Subjects\JRS_0019\2023-06-09\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin.partial-6732,254974970,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:23:26+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.cbin,254964982,DESKTOP-KH3D2OM,6732,
2026-08-29T06:23:26+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p3_g0\p3_g0_imec0\p3_g0_t0.imec0.lf.ch,9988,DESKTOP-KH3D2OM,6732,
2026-08-29T06:23:26+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:24:05+00:00,delete,Y:/Subjects\ZYE_0057\2022-03-17\1\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin.partial-26564,272330320,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:24:05+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.cbin,272320205,DESKTOP-KH3D2OM,26564,
2026-08-29T06:24:05+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.lf.ch,10115,DESKTOP-KH3D2OM,26564,
2026-08-29T06:24:05+00:00,create,Y:/Subjects\SM_0001\2020-11-09\14\p6_g0\p6_g0_imec0\p6_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:24:11+00:00,delete,Y:/Subjects\ZYE_0057\2022-03-17\1\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin.partial-6732,285806144,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:24:11+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.cbin,285795851,DESKTOP-KH3D2OM,6732,
2026-08-29T06:24:11+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p2_g0\p2_g0_imec0\p2_g0_t0.imec0.lf.ch,10293,DESKTOP-KH3D2OM,6732,
2026-08-29T06:24:11+00:00,create,Y:/Subjects\SM_0001\2020-11-09\14\p6_g0\p6_g0_imec1\p6_g0_t0.imec1.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:24:55+00:00,delete,Y:/Subjects\SM_0001\2020-11-09\14\p6_g0\p6_g0_imec0\p6_g0_t0.imec0.lf.cbin.partial-26564,157494945,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:24:55+00:00,create,Y:/Subjects\SM_0001\2020-11-09\14\p6_g0\p6_g0_imec0\p6_g0_t0.imec0.lf.cbin,157484445,DESKTOP-KH3D2OM,26564,
2026-08-29T06:24:55+00:00,create,Y:/Subjects\SM_0001\2020-11-09\14\p6_g0\p6_g0_imec0\p6_g0_t0.imec0.lf.ch,10500,DESKTOP-KH3D2OM,26564,
2026-08-29T06:24:55+00:00,create,Y:/Subjects\ZYE_0074\2024-01-27\1\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.ap.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:25:06+00:00,delete,Y:/Subjects\SM_0001\2020-11-09\14\p6_g0\p6_g0_imec1\p6_g0_t0.imec1.lf.cbin.partial-6732,190273593,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:25:06+00:00,create,Y:/Subjects\SM_0001\2020-11-09\14\p6_g0\p6_g0_imec1\p6_g0_t0.imec1.lf.cbin,190263040,DESKTOP-KH3D2OM,6732,
2026-08-29T06:25:06+00:00,create,Y:/Subjects\SM_0001\2020-11-09\14\p6_g0\p6_g0_imec1\p6_g0_t0.imec1.lf.ch,10553,DESKTOP-KH3D2OM,6732,
2026-08-29T06:25:06+00:00,create,Y:/Subjects\AL_0029\2024-02-26\1\p2_g1\p2_g1_imec0\p2_g1_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:25:48+00:00,delete,Y:/Subjects\ZYE_0074\2024-01-27\1\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.ap.cbin.partial-26564,170323899,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:25:48+00:00,create,Y:/Subjects\ZYE_0074\2024-01-27\1\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.ap.cbin,170322560,DESKTOP-KH3D2OM,26564,
2026-08-29T06:25:48+00:00,create,Y:/Subjects\ZYE_0074\2024-01-27\1\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.ap.ch,1339,DESKTOP-KH3D2OM,26564,
2026-08-29T06:25:48+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:25:57+00:00,delete,Y:/Subjects\AL_0029\2024-02-26\1\p2_g1\p2_g1_imec0\p2_g1_t0.imec0.lf.cbin.partial-6732,248432324,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:25:58+00:00,create,Y:/Subjects\AL_0029\2024-02-26\1\p2_g1\p2_g1_imec0\p2_g1_t0.imec0.lf.cbin,248421140,DESKTOP-KH3D2OM,6732,
2026-08-29T06:25:58+00:00,create,Y:/Subjects\AL_0029\2024-02-26\1\p2_g1\p2_g1_imec0\p2_g1_t0.imec0.lf.ch,11184,DESKTOP-KH3D2OM,6732,
2026-08-29T06:25:58+00:00,create,Y:/Subjects\SM_0001\2020-11-09\8\p3_g0\p3_g0_imec1\p3_g0_t0.imec1.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:26:42+00:00,delete,Y:/Subjects\JRS_0019\2023-06-09\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin.partial-26564,260061442,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:26:43+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.cbin,260050258,DESKTOP-KH3D2OM,26564,
2026-08-29T06:26:43+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.lf.ch,11184,DESKTOP-KH3D2OM,26564,
2026-08-29T06:26:43+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p4_g0\p4_g0_imec0\p4_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:26:57+00:00,delete,Y:/Subjects\SM_0001\2020-11-09\8\p3_g0\p3_g0_imec1\p3_g0_t0.imec1.lf.cbin.partial-6732,198056324,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:26:57+00:00,create,Y:/Subjects\SM_0001\2020-11-09\8\p3_g0\p3_g0_imec1\p3_g0_t0.imec1.lf.cbin,198044958,DESKTOP-KH3D2OM,6732,
2026-08-29T06:26:57+00:00,create,Y:/Subjects\SM_0001\2020-11-09\8\p3_g0\p3_g0_imec1\p3_g0_t0.imec1.lf.ch,11366,DESKTOP-KH3D2OM,6732,
2026-08-29T06:26:57+00:00,create,Y:/Subjects\lightFlipperTest2\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.ap.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:27:41+00:00,delete,Y:/Subjects\JRS_0019\2023-06-09\p4_g0\p4_g0_imec0\p4_g0_t0.imec0.lf.cbin.partial-26564,311042161,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:27:41+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p4_g0\p4_g0_imec0\p4_g0_t0.imec0.lf.cbin,311030571,DESKTOP-KH3D2OM,26564,
2026-08-29T06:27:41+00:00,create,Y:/Subjects\JRS_0019\2023-06-09\p4_g0\p4_g0_imec0\p4_g0_t0.imec0.lf.ch,11590,DESKTOP-KH3D2OM,26564,
2026-08-29T06:27:41+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.lf.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:27:58+00:00,delete,Y:/Subjects\lightFlipperTest2\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.ap.cbin.partial-6732,201186331,DESKTOP-KH3D2OM,6732,renamed into place
2026-08-29T06:27:58+00:00,create,Y:/Subjects\lightFlipperTest2\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.ap.cbin,201184933,DESKTOP-KH3D2OM,6732,
2026-08-29T06:27:58+00:00,create,Y:/Subjects\lightFlipperTest2\p1_g0\p1_g0_imec0\p1_g0_t0.imec0.ap.ch,1398,DESKTOP-KH3D2OM,6732,
2026-08-29T06:27:58+00:00,create,Y:/Subjects\test\2024-08-28\13\p2_g0\p2_g0_t0.imec0.lf.cbin.partial-6732,0,DESKTOP-KH3D2OM,6732,temporary output
2026-08-29T06:28:34+00:00,delete,Y:/Subjects\ZYE_0057\2022-03-17\1\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.lf.cbin.partial-26564,276658480,DESKTOP-KH3D2OM,26564,renamed into place
2026-08-29T06:28:34+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.lf.cbin,276646878,DESKTOP-KH3D2OM,26564,
2026-08-29T06:28:34+00:00,create,Y:/Subjects\ZYE_0057\2022-03-17\1\p5_g0\p5_g0_imec0\p5_g0_t0.imec0.lf.ch,11602,DESKTOP-KH3D2OM,26564,
2026-08-29T06:28:34+00:00,create,Y:/Subjects\AB_0014\2021-11-17\1\fullShanks\p0_g0\p0_g0_imec0\p0_g0_t0.imec0.ap.cbin.partial-26564,0,DESKTOP-KH3D2OM,26564,temporary output
2026-08-29T06:29:13+00:00,delete,Y:/Subjects\test\2024-08-28\13\p2_g0\p2_g0_t0.imec0.lf.cbin.partial-6732,295327887,DESKTOP-KH3D2OM,6732,renamed into place
